ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														93	09:28:46.005	1541579393918903															0		1	Saccade	108						11	501	794	517	733	509	763			134,01	76,87	138,41	93,02	136,21	84,95	213,26	171,26	615,75	261,22	168,91	612,85					638,64	638,64	3,99	4,31	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														101	09:28:46.013	1541579393927231															0		1	Saccade	108						12	493	822	503	767	498	794			131,98	69,37	134,58	84,08	133,28	76,73	213,21	171,21	615,74	261,21	168,88	612,81					638,62	638,62	4,00	4,24	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														109	09:28:46.022	1541579393935592															0		1	Saccade	108						13	487	851	500	847	493	849			130,37	61,50	133,86	62,46	132,11	61,98	213,15	171,17	615,76	261,18	168,81	612,65					638,64	638,64	3,98	4,22	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														118	09:28:46.030	1541579393943949															0		1	Saccade	108						14	506	827	500	834	503	830			135,49	67,87	133,74	65,97	134,62	66,92	213,09	171,07	615,66	261,15	168,76	612,52					638,51	638,51	3,98	4,22	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														126	09:28:46.038	1541579393952223															0	1		Fixation	125						15	527	827	505	811	516	819			140,99	67,83	135,20	72,19	138,09	70,01	213,03	171,04	615,66	261,11	168,75	612,48					638,51	638,51	3,92	4,18	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														134	09:28:46.047	1541579393960541															0	1		Fixation	125						16	515	843	506	814	510	828			137,75	63,64	135,38	71,53	136,57	67,58	212,95	170,98	615,61	261,06	168,76	612,52					638,45	638,45	3,95	4,19	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														143	09:28:46.055	1541579393968892															0	1		Fixation	125						17	509	852	488	820	498	836			136,20	61,26	130,52	69,89	133,36	65,57	212,89	170,93	615,56	261,00	168,68	612,30					638,38	638,38	3,97	4,16	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														151	09:28:46.063	1541579393977260															0	1		Fixation	125						18	520	846	513	830	516	838			139,14	62,81	137,17	67,13	138,16	64,97	212,81	170,86	615,49	260,95	168,66	612,23					638,30	638,30	3,98	4,21	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														159	09:28:46.072	1541579393985613															0	1		Fixation	125						19	513	848	506	819	509	833			137,25	62,31	135,42	70,02	136,33	66,17	212,74	170,82	615,48	260,88	168,66	612,23					638,28	638,28	3,98	4,21	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														168	09:28:46.080	1541579393993881															0	1		Fixation	125						20	510	838	499	809	504	823			136,44	65,09	133,57	72,75	135,01	68,92	212,65	170,77	615,43	260,81	168,60	612,07					638,23	638,23	3,98	4,21	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														176	09:28:46.088	1541579394002200															0	1		Fixation	125						21	518	845	492	819	505	832			138,61	63,02	131,70	70,10	135,16	66,56	212,59	170,70	615,31	260,75	168,59	612,02					638,10	638,10	3,93	4,21	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														184	09:28:46.097	1541579394010574															0	1		Fixation	125						22	516	850	510	831	513	840			138,12	61,88	136,45	66,73	137,28	64,30	212,50	170,68	615,35	260,67	168,56	611,96					638,13	638,13	3,98	4,23	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														193	09:28:46.105	1541579394018928															0	1		Fixation	125						23	508	848	486	808	497	828			135,87	62,20	130,17	73,07	133,02	67,64	212,42	170,60	615,26	260,60	168,52	611,86					638,02	638,02	3,96	4,21	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														201	09:28:46.113	1541579394027282															0	1		Fixation	125						24	507	842	506	827	506	834			135,68	64,03	135,53	67,92	135,60	65,97	212,34	170,57	615,26	260,52	168,50	611,79					638,02	638,02	3,98	4,23	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														209	09:28:46.122	1541579394035546															0	1		Fixation	125						25	493	848	482	814	487	831			131,88	62,32	129,03	71,45	130,45	66,89	212,27	170,51	615,18	260,45	168,48	611,75					637,93	637,93	3,95	4,22	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														218	09:28:46.130	1541579394043881															0	1		Fixation	125						26	509	835	493	825	501	830			136,29	65,65	131,85	68,41	134,07	67,03	212,18	170,47	615,13	260,37	168,42	611,57					637,88	637,88	3,93	4,24	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														226	09:28:46.138	1541579394052244															0	1		Fixation	125						27	510	837	500	822	505	829			136,36	65,17	133,77	69,31	135,06	67,24	212,11	170,43	615,10	260,31	168,45	611,67					637,84	637,84	3,91	4,20	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														234	09:28:46.147	1541579394060591															0	1		Fixation	125						28	510	839	503	820	506	829			136,51	64,59	134,69	69,93	135,60	67,26	212,04	170,39	615,05	260,23	168,35	611,37					637,79	637,79	3,95	4,20	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														243	09:28:46.155	1541579394068878															0	1		Fixation	125						29	509	841	515	821	512	831			136,20	64,21	137,90	69,62	137,05	66,91	211,96	170,35	614,99	260,16	168,41	611,52					637,73	637,73	3,92	4,22	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														251	09:28:46.163	1541579394077217															0		2	Saccade	58						30	527	829	520	828	523	828			141,07	67,47	139,14	67,55	140,11	67,51	211,89	170,28	614,88	260,07	168,31	611,25					637,61	637,61	3,94	4,17	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														259	09:28:46.172	1541579394085555															0		2	Saccade	58						31	440	931	434	889	437	910			117,78	39,90	116,05	51,41	116,91	45,65	211,79	170,21	615,00	259,86	168,23	611,35					637,70	637,70	3,98	4,20	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														268	09:28:46.180	1541579394093911															0		2	Saccade	58						32	308	1062	318	998	313	1030			82,35	4,90	85,15	21,99	83,75	13,45	211,68	170,14	615,15	259,61	168,12	611,38					637,83	637,83	4,00	4,14	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														276	09:28:46.188	1541579394102264															0		2	Saccade	58						33	220	1068	253	999	236	1033			58,81	3,25	67,65	21,82	63,23	12,53	211,54	170,12	615,23	259,37	168,03	611,34					637,91	637,91	3,95	4,11	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														284	09:28:46.197	1541579394110599															0		2	Saccade	58						34	185	1055	189	992	187	1023			49,64	6,76	50,45	23,72	50,04	15,24	211,41	170,10	615,21	259,23	168,02	611,35					637,90	637,90	3,93	4,04	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														293	09:28:46.205	1541579394118847															0		2	Saccade	58						35	238	1035	230	983	234	1009			63,81	12,14	61,58	26,11	62,70	19,12	211,30	170,08	615,19	259,18	168,04	611,35					637,88	637,88	3,92	4,05	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														301	09:28:46.213	1541579394127223															0		2	Saccade	58						36	208	1065	205	1000	206	1032			55,75	4,06	54,86	21,48	55,30	12,77	211,23	170,05	615,19	259,13	168,01	611,29					637,87	637,87	3,99	4,08	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														309	09:28:46.222	1541579394135576															0	2		Fixation	342			8,39	210,48		37	191	1068	186	1018	188	1043			51,06	3,18	49,80	16,69	50,43	9,94	211,16	170,01	615,13	259,08	167,96	611,16					637,80	637,80	3,93	4,05	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														318	09:28:46.230	1541579394143935															0	2		Fixation	342			8,39	210,48		38	180	1061	188	1009	184	1035			48,24	5,02	50,37	19,15	49,30	12,09	211,10	169,98	615,12	259,03	167,94	611,09					637,79	637,79	3,95	4,04	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														326	09:28:46.238	1541579394152203															0	2		Fixation	342			8,39	210,48		39	199	1060	184	997	191	1028			53,21	5,34	49,22	22,29	51,22	13,82	211,04	169,96	615,07	258,98	167,95	611,08					637,74	637,74	3,97	4,00	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														334	09:28:46.247	1541579394160536															0	2		Fixation	342			8,39	210,48		40	209	1055	186	993	197	1024			56,05	6,78	49,67	23,44	52,86	15,11	210,97	169,92	615,03	258,93	167,92	610,98					637,69	637,69	3,99	4,04	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														343	09:28:46.255	1541579394168894															0	2		Fixation	342			8,39	210,48		41	205	1059	190	993	197	1026			54,91	5,50	50,73	23,25	52,82	14,38	210,92	169,92	615,06	258,88	167,91	610,96					637,73	637,73	3,94	4,04	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														351	09:28:46.263	1541579394177244															0	2		Fixation	342			8,39	210,48		42	192	1042	159	989	175	1015			51,31	10,13	42,53	24,49	46,92	17,31	210,89	169,87	614,94	258,86	167,92	610,92					637,60	637,60	3,81	3,96	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														359	09:28:46.272	1541579394185599															0	2		Fixation	342			8,39	210,48		43	202	1068	178	989	190	1028			53,99	3,14	47,71	24,32	50,85	13,73	210,83	169,86	614,96	258,82	167,93	610,92					637,62	637,62	3,86	3,92	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														368	09:28:46.280	1541579394193862															0	2		Fixation	342			8,39	210,48		44	180	1034	174	990	177	1012			48,20	12,32	46,58	24,06	47,39	18,19	210,79	169,83	614,90	258,78	167,91	610,86					637,56	637,56	3,82	3,96	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														376	09:28:46.288	1541579394202198															0	2		Fixation	342			8,39	210,48		45	196	1047	179	991	187	1019			52,57	8,79	47,83	23,83	50,20	16,31	210,75	169,82	614,88	258,75	167,90	610,78					637,54	637,54	3,84	3,94	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														384	09:28:46.297	1541579394210562															0	2		Fixation	342			8,39	210,48		46	184	1041	163	994	173	1017			49,34	10,49	43,53	23,00	46,43	16,75	210,71	169,81	614,87	258,72	167,90	610,75					637,53	637,53	3,85	3,96	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														393	09:28:46.305	1541579394218915															0	2		Fixation	342			8,39	210,48		47	204	1065	169	1001	186	1033			54,62	3,94	45,14	21,14	49,88	12,54	210,68	169,80	614,84	258,70	167,89	610,69					637,50	637,50	3,86	3,98	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														401	09:28:46.313	1541579394227170															0	2		Fixation	342			8,39	210,48		48	189	1051	166	995	177	1023			50,65	7,82	44,33	22,79	47,49	15,30	210,65	169,80	614,80	258,67	167,89	610,64					637,46	637,46	3,85	3,98	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														409	09:28:46.322	1541579394235532															0	2		Fixation	342			8,39	210,48		49	203	1049	178	980	190	1014			54,20	8,40	47,69	26,75	50,94	17,57	210,63	169,81	614,78	258,65	167,89	610,58					637,45	637,45	3,84	3,99	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														418	09:28:46.330	1541579394243873															0	2		Fixation	342			8,39	210,48		50	198	1042	176	984	187	1013			53,11	10,22	47,05	25,71	50,08	17,97	210,62	169,80	614,73	258,64	167,89	610,53					637,40	637,40	3,87	3,95	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														426	09:28:46.338	1541579394252231															0	2		Fixation	342			8,39	210,48		51	199	1054	177	981	188	1017			53,29	7,06	47,49	26,45	50,39	16,75	210,61	169,80	614,70	258,63	167,89	610,51					637,37	637,37	3,87	3,98	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														434	09:28:46.347	1541579394260586															0	2		Fixation	342			8,39	210,48		52	204	1045	164	985	184	1015			54,59	9,30	43,98	25,61	49,29	17,46	210,60	169,78	614,62	258,62	167,89	610,48					637,30	637,30	3,85	3,98	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														443	09:28:46.355	1541579394268838															0	2		Fixation	342			8,39	210,48		53	203	1049	194	980	198	1014			54,28	8,29	51,79	26,95	53,04	17,62	210,59	169,78	614,58	258,62	167,89	610,46					637,25	637,25	3,87	3,98	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														451	09:28:46.363	1541579394277172															0	2		Fixation	342			8,39	210,48		54	186	1045	192	993	189	1019			49,83	9,52	51,30	23,31	50,56	16,41	210,59	169,77	614,54	258,62	167,89	610,43					637,21	637,21	3,89	3,99	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														459	09:28:46.372	1541579394285544															0	2		Fixation	342			8,39	210,48		55	196	1039	172	986	184	1012			52,38	11,13	45,90	25,34	49,14	18,23	210,59	169,78	614,52	258,63	167,89	610,39					637,20	637,20	3,86	3,96	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														468	09:28:46.380	1541579394293895															0	2		Fixation	342			8,39	210,48		56	193	1042	170	989	181	1015			51,60	10,31	45,39	24,53	48,50	17,42	210,60	169,78	614,51	258,64	167,88	610,33					637,19	637,19	3,87	3,99	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														476	09:28:46.388	1541579394302254															0	2		Fixation	342			8,39	210,48		57	189	1035	176	988	182	1011			50,61	12,17	46,97	24,70	48,79	18,43	210,61	169,79	614,50	258,66	167,87	610,28					637,18	637,18	3,90	3,98	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														484	09:28:46.397	1541579394310514															0	2		Fixation	342			8,39	210,48		58	195	1047	173	989	184	1018			52,07	8,84	46,33	24,31	49,20	16,58	210,62	169,79	614,46	258,68	167,88	610,27					637,14	637,14	3,90	4,01	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														493	09:28:46.405	1541579394318845															0	2		Fixation	342			8,39	210,48		59	209	1039	187	992	198	1015			55,85	10,98	49,97	23,56	52,91	17,27	210,64	169,79	614,43	258,70	167,90	610,30					637,12	637,12	3,87	4,03	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														501	09:28:46.413	1541579394327215															0	2		Fixation	342			8,39	210,48		60	207	1027	173	990	190	1008			55,32	14,16	46,27	24,12	50,79	19,14	210,66	169,81	614,42	258,72	167,91	610,28					637,11	637,11	3,87	3,99	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														509	09:28:46.422	1541579394335568															0	2		Fixation	342			8,39	210,48		61	199	1051	182	993	190	1022			53,30	7,72	48,78	23,36	51,04	15,54	210,68	169,81	614,39	258,74	167,92	610,27					637,08	637,08	3,90	4,02	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														518	09:28:46.430	1541579394343846															0	2		Fixation	342			8,39	210,48		62	190	1051	184	996	187	1023			50,83	7,81	49,28	22,57	50,05	15,19	210,70	169,81	614,32	258,77	167,93	610,27					637,01	637,01	3,88	4,04	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														526	09:28:46.438	1541579394352162															0	2		Fixation	342			8,39	210,48		63	204	1040	176	989	190	1014			54,58	10,67	47,16	24,32	50,87	17,50	210,73	169,82	614,29	258,80	167,90	610,14					636,98	636,98	3,89	4,02	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														534	09:28:46.447	1541579394360522															0	2		Fixation	342			8,39	210,48		64	206	1042	169	977	187	1009			55,16	10,09	45,36	27,58	50,26	18,83	210,76	169,83	614,23	258,83	167,90	610,08					636,92	636,92	3,91	4,01	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														543	09:28:46.455	1541579394368881															0	2		Fixation	342			8,39	210,48		65	192	1033	179	988	185	1010			51,50	12,73	48,02	24,80	49,76	18,76	210,79	169,84	614,19	258,87	167,95	610,16					636,89	636,89	3,92	4,01	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														551	09:28:46.463	1541579394377237															0	2		Fixation	342			8,39	210,48		66	201	1048	158	973	179	1010			53,74	8,65	42,30	28,65	48,02	18,65	210,83	169,88	614,19	258,90	167,97	610,15					636,90	636,90	3,90	4,06	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														559	09:28:46.472	1541579394385483															0	2		Fixation	342			8,39	210,48		67	191	1040	182	994	186	1017			50,98	10,73	48,62	22,99	49,80	16,86	210,86	169,92	614,17	258,94	167,98	610,09					636,89	636,89	3,93	4,04	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														568	09:28:46.480	1541579394393847															0	2		Fixation	342			8,39	210,48		68	177	1049	179	976	178	1012			47,34	8,45	47,79	28,05	47,56	18,25	210,90	169,92	614,08	258,98	167,98	610,00					636,81	636,81	3,97	4,03	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														576	09:28:46.488	1541579394402197															0	2		Fixation	342			8,39	210,48		69	191	1031	181	986	186	1008			51,12	13,18	48,51	25,19	49,81	19,19	210,94	169,93	614,04	259,01	168,01	610,03					636,77	636,77	3,94	4,00	0	0				
2018-11-07	3.4.8	Standard gaze following	New test	26	Rec 26	2018-11-07	67907	1920 x 1080		I-VT filter														584	09:28:46.497	1541579394410549															0	2		Fixation	342			8,39	210,48		70	202	1045	186	987	194	1016			54,06	9,42	49,80	24,85	51,93	17,13	210,97	169,96	614,02	259,05	168,06	610,11					636,76	636,76	3,95	4,05	0	0				
