ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														415	12:13:27.925	1540898051493646															0	1		Fixation	92						49	1299	582	1265	570	1282	576			347,54	133,79	338,48	137,03	343,01	135,41	224,70	210,44	542,26	270,43	211,41	539,09					584,27	584,27	4,01	3,73	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														423	12:13:27.933	1540898051502002															0	1		Fixation	92						50	1327	526	1272	577	1299	551			355,02	148,85	340,51	135,07	347,76	141,96	226,10	218,47	560,57	271,69	211,50	539,92					604,15	604,15	4,22	3,80	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														432	12:13:27.941	1540898051510288															0	1		Fixation	92						51	1290	585	1272	574	1281	579			345,32	132,99	340,46	135,73	342,89	134,36	227,23	210,37	543,91	272,97	211,60	540,78					585,60	585,60	4,04	3,77	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														440	12:13:27.950	1540898051518616															0	1		Fixation	92						52	1299	584	1284	580	1291	582			347,49	133,04	343,61	134,21	345,55	133,62	228,54	210,33	544,75	274,28	211,69	541,62					586,28	586,28	4,15	3,75	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														448	12:13:27.958	1540898051526976															0	1		Fixation	92						53	1270	592	1272	576	1271	584			339,73	131,12	340,34	135,25	340,04	133,18	229,86	209,98	544,90	275,61	211,78	542,52					586,20	586,20	3,98	3,79	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														457	12:13:27.966	1540898051535329															0	1		Fixation	92						54	1294	599	1283	588	1288	593			346,25	129,19	343,43	132,18	344,84	130,69	231,19	210,19	546,46	276,95	211,85	543,35					587,65	587,65	3,90	3,82	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														465	12:13:27.975	1540898051543686															0	1		Fixation	92						55	1302	566	1292	554	1297	560			348,34	138,01	345,63	141,13	346,98	139,57	232,55	210,09	547,28	278,30	211,92	544,26					588,30	588,30	3,78	3,87	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														473	12:13:27.983	1540898051551958															0	1		Fixation	92						56	1293	558	1283	543	1288	550			345,93	140,20	343,43	144,25	344,68	142,23	233,91	210,00	548,11	279,66	211,97	545,15					588,96	588,96	3,79	3,82	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														482	12:13:27.991	1540898051560301															0		3	Saccade	17						57	1291	588	1287	553	1289	570			345,42	132,12	344,47	141,60	344,94	136,86	235,26	209,92	548,93	281,02	212,01	546,01					589,62	589,62	3,84	3,84	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														490	12:13:28.000	1540898051568649															0		3	Saccade	17						58	1298	580	1287	571	1292	575			347,30	134,20	344,42	136,55	345,86	135,38	236,61	209,85	549,76	282,37	212,04	546,83					590,30	590,30	3,84	3,90	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														498	12:13:28.008	1540898051576999															0	2		Fixation	575			0,70	0,00		59	1307	579	1316	540	1311	559			349,84	134,56	352,29	145,09	351,07	139,82	237,94	209,80	550,54	283,70	212,08	547,62					590,95	590,95	3,89	3,96	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														507	12:13:28.016	1540898051585357															0	2		Fixation	575			0,70	0,00		60	1295	579	1315	556	1305	567			346,50	134,56	351,79	140,72	349,14	137,64	239,24	209,78	551,29	285,01	212,14	548,45					591,58	591,58	3,92	3,90	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														515	12:13:28.025	1540898051593628															0	2		Fixation	575			0,70	0,00		61	1298	594	1301	564	1299	579			347,28	130,51	348,16	138,41	347,72	134,46	240,52	209,81	552,06	286,28	212,18	549,17					592,26	592,26	3,87	3,86	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														523	12:13:28.033	1540898051601945															0	2		Fixation	575			0,70	0,00		62	1294	590	1322	574	1308	582			346,19	131,64	353,79	135,75	349,99	133,70	241,76	209,85	552,72	287,53	212,23	549,87					592,83	592,83	3,94	3,96	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														532	12:13:28.041	1540898051610314															0	2		Fixation	575			0,70	0,00		63	1290	576	1318	576	1304	576			345,18	135,35	352,78	135,43	348,98	135,39	242,96	209,94	553,37	288,74	212,32	550,57					593,44	593,44	3,93	4,02	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														540	12:13:28.050	1540898051618665															0	2		Fixation	575			0,70	0,00		64	1285	580	1317	570	1301	575			343,76	134,28	352,57	136,79	348,16	135,54	244,13	210,05	553,98	289,91	212,37	551,13					594,01	594,01	3,95	4,04	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														548	12:13:28.058	1540898051626947															0	2		Fixation	575			0,70	0,00		65	1305	580	1307	563	1306	571			349,09	134,15	349,66	138,81	349,38	136,48	245,26	210,22	554,59	291,05	212,46	551,70					594,62	594,62	3,96	4,02	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														557	12:13:28.066	1540898051635273															0	2		Fixation	575			0,70	0,00		66	1297	590	1342	555	1319	572			346,97	131,46	359,25	140,99	353,11	136,23	246,36	210,38	555,10	292,15	212,52	552,15					595,13	595,13	3,97	4,12	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														565	12:13:28.075	1540898051643619															0	2		Fixation	575			0,70	0,00		67	1294	563	1315	564	1304	563			346,29	138,75	351,83	138,63	349,06	138,69	247,43	210,58	555,61	293,21	212,58	552,56					595,66	595,66	3,95	4,05	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														573	12:13:28.083	1540898051651982															0	2		Fixation	575			0,70	0,00		68	1290	569	1297	575	1293	572			345,16	137,18	347,10	135,60	346,13	136,39	248,46	210,77	556,07	294,25	212,63	552,95					596,14	596,14	3,95	4,08	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														582	12:13:28.091	1540898051660335															0	2		Fixation	575			0,70	0,00		69	1303	564	1316	544	1309	554			348,64	138,64	352,15	143,99	350,39	141,32	249,45	210,93	556,44	295,24	212,66	553,27					596,53	596,53	3,99	4,10	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														590	12:13:28.100	1540898051668616															0	2		Fixation	575			0,70	0,00		70	1296	579	1300	579	1298	579			346,94	134,51	347,82	134,43	347,38	134,47	250,42	211,14	556,89	296,21	212,67	553,56					597,01	597,01	3,97	4,08	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														598	12:13:28.108	1540898051676955															0	2		Fixation	575			0,70	0,00		71	1314	590	1305	562	1309	576			351,58	131,57	349,30	138,95	350,44	135,26	251,36	211,31	557,26	297,14	212,65	553,80					597,41	597,41	3,98	4,09	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														607	12:13:28.116	1540898051685295															0	2		Fixation	575			0,70	0,00		72	1291	573	1324	574	1307	573			345,43	136,00	354,40	135,80	349,91	135,90	252,27	211,46	557,58	298,05	212,62	554,08					597,75	597,75	4,03	4,16	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														615	12:13:28.125	1540898051693649															0	2		Fixation	575			0,70	0,00		73	1294	585	1308	585	1301	585			346,40	132,98	350,09	132,76	348,24	132,87	253,16	211,58	557,87	298,94	212,54	554,27					598,06	598,06	4,04	4,12	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														623	12:13:28.133	1540898051702006															0	2		Fixation	575			0,70	0,00		74	1308	584	1311	580	1309	582			350,00	133,15	350,73	134,16	350,36	133,66	254,02	211,67	558,15	299,80	212,46	554,52					598,35	598,35	4,08	4,12	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														632	12:13:28.141	1540898051710268															0	2		Fixation	575			0,70	0,00		75	1301	582	1328	555	1314	568			348,06	133,77	355,46	140,86	351,76	137,32	254,88	211,76	558,51	300,65	212,31	554,70					598,71	598,71	4,10	4,17	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														640	12:13:28.149	1540898051718590															0	2		Fixation	575			0,70	0,00		76	1291	560	1327	553	1309	556			345,58	139,66	355,01	141,54	350,30	140,60	255,71	211,77	558,73	301,48	212,13	554,87					598,91	598,91	4,06	4,17	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														648	12:13:28.158	1540898051726966															0	2		Fixation	575			0,70	0,00		77	1286	564	1332	573	1309	568			344,22	138,58	356,49	135,99	350,35	137,28	256,53	211,74	558,96	302,30	211,93	555,06					599,11	599,11	4,01	4,26	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														657	12:13:28.166	1540898051735318															0	2		Fixation	575			0,70	0,00		78	1294	557	1332	563	1313	560			346,30	140,32	356,50	138,85	351,40	139,59	257,34	211,71	559,25	303,10	211,68	555,22					599,36	599,36	4,11	4,23	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														665	12:13:28.175	1540898051743674															0	2		Fixation	575			0,70	0,00		79	1295	573	1327	565	1311	569			346,51	136,09	355,15	138,30	350,83	137,20	258,11	211,61	559,42	303,87	211,42	555,36					599,48	599,48	4,18	4,24	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														673	12:13:28.183	1540898051751945															0	2		Fixation	575			0,70	0,00		80	1302	573	1326	565	1314	569			348,30	136,11	354,94	138,17	351,62	137,14	258,83	211,46	559,48	304,60	211,11	555,41					599,48	599,48	4,12	4,29	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														682	12:13:28.191	1540898051760281															0	2		Fixation	575			0,70	0,00		81	1292	580	1334	555	1313	567			345,74	134,12	357,09	141,07	351,42	137,60	259,48	211,22	559,36	305,25	210,69	555,21					599,27	599,27	4,14	4,29	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														690	12:13:28.200	1540898051768634															0	2		Fixation	575			0,70	0,00		82	1307	571	1332	590	1319	580			349,86	136,63	356,46	131,63	353,16	134,13	260,04	210,82	559,03	305,80	210,14	554,77					598,81	598,81	4,15	4,26	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														698	12:13:28.208	1540898051776989															0	2		Fixation	575			0,70	0,00		83	1299	565	1316	567	1307	566			347,53	138,25	352,22	137,61	349,88	137,93	260,54	210,21	558,51	306,27	209,41	554,21					598,08	598,08	4,18	4,31	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														707	12:13:28.216	1540898051785267															0	2		Fixation	575			0,70	0,00		84	1310	582	1337	579	1323	580			350,43	133,58	357,83	134,57	354,13	134,08	260,98	209,41	557,90	306,69	208,49	553,51					597,21	597,21	4,21	4,25	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														715	12:13:28.224	1540898051793585															0	2		Fixation	575			0,70	0,00		85	1304	581	1333	581	1318	581			348,83	133,86	356,83	133,92	352,83	133,89	261,39	208,47	557,26	307,08	207,44	552,81					596,24	596,24	4,23	4,28	0	0				
2018-10-30	3.4.8	Standard gaze following	New test	16	Rec 16	2018-10-30	72818	1920 x 1080		I-VT filter														723	12:13:28.233	1540898051801932															0	2		Fixation	575			0,70	0,00		86	1313	518	1322	562	1317	540			351,30	150,75	353,64	138,98	352,47	144,86	261,79	207,49	556,70	307,45	206,33	552,11					595,33	595,33	4,18	4,31	0	0				
